epoc (ms),timestamp (-0400),elapsed (s),w (number),x (number),y (number),z (number)
1662322824484,2022-09-04T16.20.24.484,2.640,0.706,-0.705,-0.065,0.018
1662322824494,2022-09-04T16.20.24.494,2.650,0.707,-0.704,-0.065,0.019
1662322824504,2022-09-04T16.20.24.504,2.660,0.707,-0.704,-0.065,0.019
1662322824514,2022-09-04T16.20.24.514,2.670,0.708,-0.703,-0.065,0.020
1662322824524,2022-09-04T16.20.24.524,2.680,0.708,-0.702,-0.066,0.021
1662322824534,2022-09-04T16.20.24.534,2.690,0.710,-0.701,-0.067,0.022
1662322824544,2022-09-04T16.20.24.544,2.700,0.712,-0.698,-0.068,0.021
1662322824554,2022-09-04T16.20.24.554,2.710,0.714,-0.696,-0.069,0.021
1662322824564,2022-09-04T16.20.24.564,2.720,0.716,-0.694,-0.071,0.022
1662322824574,2022-09-04T16.20.24.574,2.730,0.718,-0.692,-0.073,0.022
1662322824584,2022-09-04T16.20.24.584,2.740,0.720,-0.689,-0.074,0.023
1662322824594,2022-09-04T16.20.24.594,2.750,0.723,-0.686,-0.076,0.025
1662322824604,2022-09-04T16.20.24.604,2.760,0.726,-0.683,-0.077,0.027
1662322824614,2022-09-04T16.20.24.614,2.770,0.728,-0.681,-0.078,0.031
1662322824624,2022-09-04T16.20.24.624,2.780,0.728,-0.680,-0.079,0.036
1662322824634,2022-09-04T16.20.24.634,2.790,0.724,-0.683,-0.081,0.045
1662322824644,2022-09-04T16.20.24.644,2.800,0.719,-0.688,-0.083,0.054
1662322824654,2022-09-04T16.20.24.654,2.810,0.716,-0.688,-0.082,0.081
1662322824664,2022-09-04T16.20.24.664,2.820,0.716,-0.686,-0.075,0.101
1662322824674,2022-09-04T16.20.24.674,2.830,0.711,-0.691,-0.074,0.110
1662322824684,2022-09-04T16.20.24.684,2.840,0.702,-0.700,-0.073,0.112
1662322824694,2022-09-04T16.20.24.694,2.850,0.692,-0.709,-0.070,0.114
1662322824704,2022-09-04T16.20.24.704,2.860,0.685,-0.717,-0.067,0.116
1662322824714,2022-09-04T16.20.24.714,2.870,0.679,-0.722,-0.063,0.117
1662322824724,2022-09-04T16.20.24.724,2.880,0.676,-0.726,-0.059,0.115
1662322824734,2022-09-04T16.20.24.734,2.890,0.675,-0.727,-0.055,0.112
1662322824744,2022-09-04T16.20.24.744,2.900,0.678,-0.725,-0.052,0.109
1662322824754,2022-09-04T16.20.24.754,2.910,0.682,-0.722,-0.050,0.107
1662322824764,2022-09-04T16.20.24.764,2.920,0.683,-0.722,-0.046,0.102
1662322824774,2022-09-04T16.20.24.774,2.930,0.683,-0.723,-0.045,0.098
1662322824784,2022-09-04T16.20.24.784,2.940,0.685,-0.721,-0.043,0.095
1662322824794,2022-09-04T16.20.24.794,2.950,0.688,-0.719,-0.042,0.092
1662322824804,2022-09-04T16.20.24.804,2.960,0.692,-0.715,-0.041,0.089
1662322824814,2022-09-04T16.20.24.814,2.970,0.696,-0.712,-0.039,0.085
1662322824824,2022-09-04T16.20.24.824,2.980,0.698,-0.711,-0.038,0.081
1662322824834,2022-09-04T16.20.24.834,2.990,0.702,-0.707,-0.037,0.077
1662322824844,2022-09-04T16.20.24.844,3.000,0.709,-0.701,-0.035,0.074
1662322824854,2022-09-04T16.20.24.854,3.010,0.717,-0.693,-0.035,0.073
1662322824864,2022-09-04T16.20.24.864,3.020,0.722,-0.688,-0.033,0.072
1662322824874,2022-09-04T16.20.24.874,3.030,0.726,-0.683,-0.034,0.073
1662322824884,2022-09-04T16.20.24.884,3.040,0.732,-0.676,-0.035,0.075
1662322824894,2022-09-04T16.20.24.894,3.050,0.744,-0.663,-0.037,0.078
1662322824904,2022-09-04T16.20.24.904,3.060,0.757,-0.648,-0.035,0.076
1662322824914,2022-09-04T16.20.24.914,3.070,0.770,-0.633,-0.036,0.077
1662322824924,2022-09-04T16.20.24.924,3.080,0.780,-0.621,-0.036,0.076
1662322824934,2022-09-04T16.20.24.934,3.090,0.787,-0.612,-0.036,0.074
1662322824944,2022-09-04T16.20.24.944,3.100,0.794,-0.603,-0.036,0.073
1662322824954,2022-09-04T16.20.24.954,3.110,0.802,-0.592,-0.035,0.072
1662322824964,2022-09-04T16.20.24.964,3.120,0.811,-0.580,-0.035,0.071
1662322824974,2022-09-04T16.20.24.974,3.130,0.820,-0.567,-0.034,0.072
1662322824984,2022-09-04T16.20.24.984,3.140,0.831,-0.550,-0.036,0.072
1662322824994,2022-09-04T16.20.24.994,3.150,0.844,-0.531,-0.038,0.073
1662322825004,2022-09-04T16.20.25.004,3.160,0.857,-0.508,-0.040,0.074
1662322825014,2022-09-04T16.20.25.014,3.170,0.871,-0.483,-0.043,0.076
1662322825024,2022-09-04T16.20.25.024,3.180,0.886,-0.455,-0.047,0.078
1662322825034,2022-09-04T16.20.25.034,3.190,0.899,-0.427,-0.050,0.082
1662322825044,2022-09-04T16.20.25.044,3.200,0.910,-0.401,-0.055,0.087
1662322825054,2022-09-04T16.20.25.054,3.210,0.918,-0.380,-0.060,0.094
1662322825064,2022-09-04T16.20.25.064,3.220,0.924,-0.362,-0.063,0.101
1662322825074,2022-09-04T16.20.25.074,3.230,0.929,-0.349,-0.064,0.108
1662322825084,2022-09-04T16.20.25.084,3.240,0.931,-0.342,-0.064,0.114
1662322825094,2022-09-04T16.20.25.094,3.250,0.930,-0.340,-0.063,0.120
1662322825104,2022-09-04T16.20.25.104,3.260,0.933,-0.333,-0.058,0.127
1662322825114,2022-09-04T16.20.25.114,3.270,0.941,-0.309,-0.058,0.128
1662322825124,2022-09-04T16.20.25.124,3.280,0.965,-0.221,-0.062,0.129
1662322825134,2022-09-04T16.20.25.134,3.290,0.980,-0.106,-0.093,0.138
1662322825144,2022-09-04T16.20.25.144,3.300,0.979,-0.004,-0.135,0.155
1662322825154,2022-09-04T16.20.25.154,3.310,0.976,0.043,-0.131,0.166
1662322825164,2022-09-04T16.20.25.164,3.320,0.979,0.035,-0.127,0.158
1662322825174,2022-09-04T16.20.25.174,3.330,0.982,0.021,-0.120,0.145
1662322825184,2022-09-04T16.20.25.184,3.340,0.983,0.024,-0.114,0.142
1662322825194,2022-09-04T16.20.25.194,3.350,0.983,0.034,-0.111,0.145
1662322825204,2022-09-04T16.20.25.204,3.360,0.982,0.041,-0.109,0.150
1662322825214,2022-09-04T16.20.25.214,3.370,0.981,0.045,-0.106,0.153
1662322825224,2022-09-04T16.20.25.224,3.380,0.979,0.074,-0.091,0.168
1662322825234,2022-09-04T16.20.25.234,3.390,0.976,0.111,-0.081,0.167
1662322825244,2022-09-04T16.20.25.244,3.400,0.971,0.149,-0.072,0.170
1662322825254,2022-09-04T16.20.25.254,3.410,0.966,0.185,-0.061,0.171
1662322825264,2022-09-04T16.20.25.264,3.420,0.959,0.218,-0.052,0.171
1662322825274,2022-09-04T16.20.25.274,3.430,0.953,0.247,-0.043,0.171
1662322825284,2022-09-04T16.20.25.284,3.440,0.946,0.273,-0.033,0.170
1662322825294,2022-09-04T16.20.25.294,3.450,0.940,0.296,-0.026,0.168
1662322825304,2022-09-04T16.20.25.304,3.460,0.935,0.314,-0.019,0.167
1662322825314,2022-09-04T16.20.25.314,3.470,0.930,0.329,-0.014,0.165
1662322825324,2022-09-04T16.20.25.324,3.480,0.926,0.341,-0.010,0.163
1662322825334,2022-09-04T16.20.25.334,3.490,0.923,0.350,-0.007,0.161
1662322825344,2022-09-04T16.20.25.344,3.500,0.919,0.360,-0.005,0.159
1662322825354,2022-09-04T16.20.25.354,3.510,0.915,0.372,-0.004,0.157
1662322825364,2022-09-04T16.20.25.364,3.520,0.910,0.383,-0.004,0.157
1662322825374,2022-09-04T16.20.25.374,3.530,0.905,0.395,-0.004,0.157
1662322825384,2022-09-04T16.20.25.384,3.540,0.899,0.409,-0.006,0.159
1662322825394,2022-09-04T16.20.25.394,3.550,0.889,0.429,-0.010,0.161
1662322825404,2022-09-04T16.20.25.404,3.560,0.865,0.474,-0.014,0.165
1662322825414,2022-09-04T16.20.25.414,3.570,0.821,0.547,-0.010,0.163
1662322825424,2022-09-04T16.20.25.424,3.580,0.796,0.584,-0.006,0.159
1662322825434,2022-09-04T16.20.25.434,3.590,0.795,0.587,-0.008,0.155
1662322825444,2022-09-04T16.20.25.444,3.600,0.790,0.594,-0.005,0.154
1662322825454,2022-09-04T16.20.25.454,3.610,0.785,0.601,-0.004,0.151
1662322825464,2022-09-04T16.20.25.464,3.620,0.783,0.604,-0.003,0.149
1662322825474,2022-09-04T16.20.25.474,3.630,0.782,0.606,-0.002,0.146
1662322825484,2022-09-04T16.20.25.484,3.640,0.779,0.610,-0.001,0.143
1662322825494,2022-09-04T16.20.25.494,3.650,0.777,0.614,0.001,0.140
1662322825504,2022-09-04T16.20.25.504,3.660,0.773,0.620,0.002,0.138
1662322825514,2022-09-04T16.20.25.514,3.670,0.767,0.627,0.003,0.136
1662322825524,2022-09-04T16.20.25.524,3.680,0.760,0.636,0.004,0.132
1662322825534,2022-09-04T16.20.25.534,3.690,0.754,0.645,0.005,0.127
1662322825544,2022-09-04T16.20.25.544,3.700,0.748,0.653,0.006,0.120
1662322825554,2022-09-04T16.20.25.554,3.710,0.742,0.661,0.006,0.113
1662322825564,2022-09-04T16.20.25.564,3.720,0.733,0.672,0.007,0.105
1662322825574,2022-09-04T16.20.25.574,3.730,0.724,0.683,0.009,0.097
1662322825584,2022-09-04T16.20.25.584,3.740,0.714,0.694,0.011,0.089
1662322825594,2022-09-04T16.20.25.594,3.750,0.707,0.702,0.013,0.081
1662322825604,2022-09-04T16.20.25.604,3.760,0.700,0.710,0.014,0.075
1662322825614,2022-09-04T16.20.25.614,3.770,0.693,0.717,0.014,0.070
1662322825624,2022-09-04T16.20.25.624,3.780,0.687,0.724,0.015,0.065
1662322825634,2022-09-04T16.20.25.634,3.790,0.681,0.729,0.015,0.060
1662322825644,2022-09-04T16.20.25.644,3.800,0.676,0.734,0.016,0.057
1662322825654,2022-09-04T16.20.25.654,3.810,0.674,0.737,0.017,0.054
1662322825664,2022-09-04T16.20.25.664,3.820,0.672,0.738,0.017,0.053
1662322825674,2022-09-04T16.20.25.674,3.830,0.670,0.740,0.018,0.052
1662322825684,2022-09-04T16.20.25.684,3.840,0.668,0.742,0.019,0.052
1662322825694,2022-09-04T16.20.25.694,3.850,0.668,0.742,0.019,0.051
1662322825704,2022-09-04T16.20.25.704,3.860,0.666,0.744,0.020,0.051
1662322825714,2022-09-04T16.20.25.714,3.870,0.664,0.746,0.021,0.052
1662322825724,2022-09-04T16.20.25.724,3.880,0.662,0.747,0.021,0.052
1662322825734,2022-09-04T16.20.25.734,3.890,0.662,0.747,0.021,0.052
1662322825744,2022-09-04T16.20.25.744,3.900,0.661,0.748,0.021,0.052
1662322825754,2022-09-04T16.20.25.754,3.910,0.660,0.749,0.021,0.052
1662322825764,2022-09-04T16.20.25.764,3.920,0.660,0.749,0.021,0.052
1662322825774,2022-09-04T16.20.25.774,3.930,0.664,0.746,0.024,0.049
1662322825784,2022-09-04T16.20.25.784,3.940,0.665,0.745,0.024,0.049
1662322825794,2022-09-04T16.20.25.794,3.950,0.665,0.745,0.024,0.050
1662322825804,2022-09-04T16.20.25.804,3.960,0.665,0.744,0.024,0.050
1662322825814,2022-09-04T16.20.25.814,3.970,0.665,0.745,0.024,0.051
1662322825824,2022-09-04T16.20.25.824,3.980,0.664,0.745,0.023,0.051
1662322825834,2022-09-04T16.20.25.834,3.990,0.664,0.746,0.023,0.052
1662322825844,2022-09-04T16.20.25.844,4.000,0.664,0.745,0.023,0.052
1662322825854,2022-09-04T16.20.25.854,4.010,0.664,0.745,0.023,0.053
1662322825864,2022-09-04T16.20.25.864,4.020,0.664,0.745,0.023,0.053
1662322825874,2022-09-04T16.20.25.874,4.030,0.664,0.745,0.023,0.053
1662322825884,2022-09-04T16.20.25.884,4.040,0.665,0.745,0.022,0.053
1662322825894,2022-09-04T16.20.25.894,4.050,0.665,0.745,0.022,0.053
1662322825904,2022-09-04T16.20.25.904,4.060,0.665,0.745,0.022,0.053
1662322825914,2022-09-04T16.20.25.914,4.070,0.665,0.745,0.022,0.053
1662322825924,2022-09-04T16.20.25.924,4.080,0.665,0.745,0.022,0.054
1662322825934,2022-09-04T16.20.25.934,4.090,0.665,0.745,0.022,0.054
1662322825944,2022-09-04T16.20.25.944,4.100,0.665,0.745,0.022,0.054
1662322825954,2022-09-04T16.20.25.954,4.110,0.665,0.745,0.022,0.054
1662322825964,2022-09-04T16.20.25.964,4.120,0.665,0.745,0.021,0.055
1662322825974,2022-09-04T16.20.25.974,4.130,0.665,0.745,0.021,0.055
1662322825984,2022-09-04T16.20.25.984,4.140,0.665,0.745,0.021,0.055
1662322825994,2022-09-04T16.20.25.994,4.150,0.665,0.745,0.021,0.056
1662322826004,2022-09-04T16.20.26.004,4.160,0.665,0.745,0.021,0.056
1662322826014,2022-09-04T16.20.26.014,4.170,0.665,0.745,0.021,0.056
1662322826024,2022-09-04T16.20.26.024,4.180,0.665,0.745,0.020,0.056
1662322826034,2022-09-04T16.20.26.034,4.190,0.665,0.744,0.020,0.057
1662322826044,2022-09-04T16.20.26.044,4.200,0.665,0.744,0.020,0.057
1662322826054,2022-09-04T16.20.26.054,4.210,0.665,0.744,0.020,0.058
1662322826064,2022-09-04T16.20.26.064,4.220,0.666,0.744,0.019,0.058
1662322826074,2022-09-04T16.20.26.074,4.230,0.666,0.743,0.019,0.058
1662322826084,2022-09-04T16.20.26.084,4.240,0.667,0.743,0.018,0.059
1662322826094,2022-09-04T16.20.26.094,4.250,0.667,0.742,0.018,0.059
1662322826104,2022-09-04T16.20.26.104,4.260,0.668,0.742,0.017,0.059
1662322826114,2022-09-04T16.20.26.114,4.270,0.668,0.742,0.016,0.060
1662322826124,2022-09-04T16.20.26.124,4.280,0.668,0.741,0.016,0.060
1662322826134,2022-09-04T16.20.26.134,4.290,0.669,0.741,0.016,0.060
1662322826144,2022-09-04T16.20.26.144,4.300,0.669,0.740,0.015,0.061
1662322826154,2022-09-04T16.20.26.154,4.310,0.670,0.740,0.015,0.061
1662322826164,2022-09-04T16.20.26.164,4.320,0.671,0.739,0.015,0.061
1662322826174,2022-09-04T16.20.26.174,4.330,0.671,0.739,0.014,0.061
1662322826184,2022-09-04T16.20.26.184,4.340,0.671,0.738,0.014,0.062
1662322826194,2022-09-04T16.20.26.194,4.350,0.671,0.739,0.014,0.062
1662322826204,2022-09-04T16.20.26.204,4.360,0.670,0.739,0.014,0.062
1662322826214,2022-09-04T16.20.26.214,4.370,0.670,0.740,0.013,0.062
1662322826224,2022-09-04T16.20.26.224,4.380,0.669,0.740,0.013,0.062
1662322826234,2022-09-04T16.20.26.234,4.390,0.669,0.740,0.013,0.062
1662322826244,2022-09-04T16.20.26.244,4.400,0.669,0.740,0.013,0.062
1662322826254,2022-09-04T16.20.26.254,4.410,0.669,0.740,0.012,0.063
1662322826264,2022-09-04T16.20.26.264,4.420,0.669,0.740,0.012,0.063
1662322826274,2022-09-04T16.20.26.274,4.430,0.670,0.740,0.012,0.063
1662322826284,2022-09-04T16.20.26.284,4.440,0.670,0.740,0.012,0.063
1662322826294,2022-09-04T16.20.26.294,4.450,0.670,0.739,0.012,0.064
1662322826304,2022-09-04T16.20.26.304,4.460,0.671,0.739,0.012,0.064
1662322826314,2022-09-04T16.20.26.314,4.470,0.671,0.739,0.011,0.064
1662322826324,2022-09-04T16.20.26.324,4.480,0.671,0.739,0.011,0.064
1662322826334,2022-09-04T16.20.26.334,4.490,0.671,0.738,0.011,0.064
1662322826344,2022-09-04T16.20.26.344,4.500,0.672,0.738,0.010,0.064
1662322826354,2022-09-04T16.20.26.354,4.510,0.672,0.738,0.010,0.064
1662322826364,2022-09-04T16.20.26.364,4.520,0.672,0.737,0.010,0.063
1662322826374,2022-09-04T16.20.26.374,4.530,0.673,0.737,0.009,0.063
1662322826384,2022-09-04T16.20.26.384,4.540,0.674,0.736,0.009,0.063
1662322826394,2022-09-04T16.20.26.394,4.550,0.675,0.735,0.008,0.063
1662322826404,2022-09-04T16.20.26.404,4.560,0.675,0.735,0.008,0.063
1662322826414,2022-09-04T16.20.26.414,4.570,0.675,0.735,0.007,0.062
1662322826424,2022-09-04T16.20.26.424,4.580,0.675,0.735,0.006,0.062
1662322826434,2022-09-04T16.20.26.434,4.590,0.676,0.735,0.006,0.062
1662322826444,2022-09-04T16.20.26.444,4.600,0.676,0.734,0.005,0.062
1662322826454,2022-09-04T16.20.26.454,4.610,0.677,0.733,0.004,0.061
1662322826464,2022-09-04T16.20.26.464,4.620,0.679,0.732,0.003,0.061
1662322826474,2022-09-04T16.20.26.474,4.630,0.681,0.730,0.002,0.061
1662322826484,2022-09-04T16.20.26.484,4.640,0.685,0.726,0.000,0.060
1662322826494,2022-09-04T16.20.26.494,4.650,0.687,0.724,-0.003,0.066
1662322826504,2022-09-04T16.20.26.504,4.660,0.685,0.725,-0.010,0.076
1662322826514,2022-09-04T16.20.26.514,4.670,0.687,0.723,-0.013,0.075
1662322826524,2022-09-04T16.20.26.524,4.680,0.687,0.722,-0.016,0.076
1662322826534,2022-09-04T16.20.26.534,4.690,0.687,0.722,-0.019,0.077
1662322826544,2022-09-04T16.20.26.544,4.700,0.687,0.722,-0.021,0.078
1662322826554,2022-09-04T16.20.26.554,4.710,0.687,0.722,-0.022,0.078
1662322826564,2022-09-04T16.20.26.564,4.720,0.687,0.722,-0.023,0.079
1662322826574,2022-09-04T16.20.26.574,4.730,0.686,0.723,-0.024,0.079
1662322826584,2022-09-04T16.20.26.584,4.740,0.687,0.722,-0.025,0.080
1662322826594,2022-09-04T16.20.26.594,4.750,0.688,0.720,-0.025,0.081
1662322826604,2022-09-04T16.20.26.604,4.760,0.690,0.719,-0.025,0.083
1662322826614,2022-09-04T16.20.26.614,4.770,0.692,0.717,-0.026,0.085
1662322826624,2022-09-04T16.20.26.624,4.780,0.693,0.715,-0.026,0.087
1662322826634,2022-09-04T16.20.26.634,4.790,0.693,0.716,-0.027,0.087
1662322826644,2022-09-04T16.20.26.644,4.800,0.687,0.721,-0.030,0.088
1662322826654,2022-09-04T16.20.26.654,4.810,0.683,0.724,-0.032,0.090
1662322826664,2022-09-04T16.20.26.664,4.820,0.679,0.728,-0.034,0.093
1662322826674,2022-09-04T16.20.26.674,4.830,0.676,0.730,-0.036,0.097
1662322826684,2022-09-04T16.20.26.684,4.840,0.673,0.731,-0.038,0.102
1662322826694,2022-09-04T16.20.26.694,4.850,0.672,0.731,-0.041,0.110
1662322826704,2022-09-04T16.20.26.704,4.860,0.671,0.731,-0.044,0.119
1662322826714,2022-09-04T16.20.26.714,4.870,0.671,0.728,-0.049,0.130
1662322826724,2022-09-04T16.20.26.724,4.880,0.673,0.724,-0.054,0.141
1662322826734,2022-09-04T16.20.26.734,4.890,0.676,0.718,-0.062,0.152
1662322826744,2022-09-04T16.20.26.744,4.900,0.679,0.712,-0.070,0.164
1662322826754,2022-09-04T16.20.26.754,4.910,0.680,0.706,-0.081,0.180
1662322826764,2022-09-04T16.20.26.764,4.920,0.679,0.702,-0.091,0.195
1662322826774,2022-09-04T16.20.26.774,4.930,0.677,0.699,-0.098,0.209
1662322826784,2022-09-04T16.20.26.784,4.940,0.674,0.696,-0.111,0.223
1662322826794,2022-09-04T16.20.26.794,4.950,0.671,0.691,-0.121,0.239
1662322826804,2022-09-04T16.20.26.804,4.960,0.668,0.687,-0.131,0.253
1662322826814,2022-09-04T16.20.26.814,4.970,0.665,0.683,-0.142,0.268
1662322826824,2022-09-04T16.20.26.824,4.980,0.660,0.677,-0.155,0.284
1662322826834,2022-09-04T16.20.26.834,4.990,0.655,0.671,-0.170,0.302
1662322826844,2022-09-04T16.20.26.844,5.000,0.649,0.664,-0.184,0.321
1662322826854,2022-09-04T16.20.26.854,5.010,0.642,0.657,-0.197,0.344
1662322826864,2022-09-04T16.20.26.864,5.020,0.632,0.649,-0.210,0.368
1662322826874,2022-09-04T16.20.26.874,5.030,0.620,0.642,-0.223,0.393
1662322826884,2022-09-04T16.20.26.884,5.040,0.607,0.634,-0.237,0.416
1662322826894,2022-09-04T16.20.26.894,5.050,0.595,0.624,-0.252,0.439
1662322826904,2022-09-04T16.20.26.904,5.060,0.584,0.613,-0.268,0.460
1662322826914,2022-09-04T16.20.26.914,5.070,0.572,0.602,-0.287,0.479
1662322826924,2022-09-04T16.20.26.924,5.080,0.558,0.590,-0.307,0.497
1662322826934,2022-09-04T16.20.26.934,5.090,0.545,0.573,-0.328,0.517
1662322826944,2022-09-04T16.20.26.944,5.100,0.537,0.548,-0.344,0.542
1662322826954,2022-09-04T16.20.26.954,5.110,0.529,0.527,-0.357,0.561
1662322826964,2022-09-04T16.20.26.964,5.120,0.525,0.517,-0.361,0.571
1662322826974,2022-09-04T16.20.26.974,5.130,0.526,0.507,-0.362,0.579
1662322826984,2022-09-04T16.20.26.984,5.140,0.524,0.497,-0.364,0.587
1662322826994,2022-09-04T16.20.26.994,5.150,0.519,0.489,-0.369,0.596
1662322827004,2022-09-04T16.20.27.004,5.160,0.513,0.482,-0.376,0.603
1662322827014,2022-09-04T16.20.27.014,5.170,0.506,0.476,-0.383,0.609
1662322827024,2022-09-04T16.20.27.024,5.180,0.500,0.470,-0.390,0.614
1662322827034,2022-09-04T16.20.27.034,5.190,0.493,0.465,-0.398,0.618
1662322827044,2022-09-04T16.20.27.044,5.200,0.485,0.460,-0.409,0.621
1662322827054,2022-09-04T16.20.27.054,5.210,0.477,0.453,-0.420,0.625
1662322827064,2022-09-04T16.20.27.064,5.220,0.470,0.444,-0.431,0.629
1662322827074,2022-09-04T16.20.27.074,5.230,0.464,0.437,-0.440,0.633
1662322827084,2022-09-04T16.20.27.084,5.240,0.461,0.432,-0.445,0.635
1662322827094,2022-09-04T16.20.27.094,5.250,0.459,0.428,-0.446,0.638
1662322827104,2022-09-04T16.20.27.104,5.260,0.459,0.424,-0.446,0.641
1662322827114,2022-09-04T16.20.27.114,5.270,0.459,0.421,-0.445,0.643
1662322827124,2022-09-04T16.20.27.124,5.280,0.458,0.420,-0.445,0.644
1662322827134,2022-09-04T16.20.27.134,5.290,0.457,0.420,-0.447,0.644
1662322827144,2022-09-04T16.20.27.144,5.300,0.455,0.419,-0.449,0.645
1662322827154,2022-09-04T16.20.27.154,5.310,0.453,0.419,-0.451,0.645
